timestamp,mode,face_detected,landmark_count,face_width_px,face_height_px,roi_width_px,roi_height_px,fps
2026-08-14 16:40:46,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:46,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:46,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:46,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:46,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:47,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,10.09
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:48,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:49,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,10.15
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:50,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,1,478,220,246,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,1,478,234,251,1024,460,9.91
2026-08-14 16:40:51,FULL_FRAME,1,478,246,259,1024,460,10.13
2026-08-14 16:40:51,FULL_FRAME,1,478,250,274,1024,460,10.13
2026-08-14 16:40:51,FULL_FRAME,1,478,274,282,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,268,287,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,259,282,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,244,274,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,236,264,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,0,0,0,0,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,218,249,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,211,240,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,203,236,1024,460,10.13
2026-08-14 16:40:52,FULL_FRAME,1,478,197,230,1024,460,9.96
2026-08-14 16:40:52,FULL_FRAME,1,478,202,224,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,198,232,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,197,228,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,201,226,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,189,225,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,195,228,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,195,224,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,208,227,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,204,232,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,200,225,1024,460,9.96
2026-08-14 16:40:53,FULL_FRAME,1,478,195,215,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,190,212,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,186,209,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,179,208,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,182,203,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,174,192,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,163,186,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,160,188,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,177,186,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,164,185,1024,460,10.1
2026-08-14 16:40:54,FULL_FRAME,1,478,167,179,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,178,193,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,158,180,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,160,174,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,155,170,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,155,167,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,154,160,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,164,156,1024,460,9.94
2026-08-14 16:40:55,FULL_FRAME,1,478,169,162,1024,460,9.94
2026-08-14 16:40:56,FULL_FRAME,1,478,163,162,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,150,157,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,137,155,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,141,155,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,144,157,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,141,157,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,144,156,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,138,155,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,140,154,1024,460,10.09
2026-08-14 16:40:56,FULL_FRAME,1,478,137,152,1024,460,10.09
2026-08-14 16:40:57,FULL_FRAME,1,478,143,155,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,141,155,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,148,155,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,145,153,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,141,152,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,149,155,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,148,154,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,141,152,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,141,151,1024,460,9.92
2026-08-14 16:40:57,FULL_FRAME,1,478,139,152,1024,460,9.92
2026-08-14 16:40:58,FULL_FRAME,1,478,142,153,1024,460,9.92
2026-08-14 16:40:58,FULL_FRAME,1,478,144,154,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,149,156,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,144,155,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,140,155,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,137,155,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,136,151,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,137,154,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,139,156,1024,460,10.09
2026-08-14 16:40:58,FULL_FRAME,1,478,138,157,1024,460,10.09
2026-08-14 16:40:59,FULL_FRAME,1,478,137,156,1024,460,10.09
2026-08-14 16:40:59,FULL_FRAME,1,478,141,157,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,137,155,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,136,155,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,137,154,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,133,151,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,133,153,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,132,153,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,132,153,1024,460,9.95
2026-08-14 16:40:59,FULL_FRAME,1,478,131,152,1024,460,9.95
2026-08-14 16:41:00,FULL_FRAME,1,478,133,152,1024,460,9.95
2026-08-14 16:41:00,FULL_FRAME,1,478,134,154,1024,460,9.95
2026-08-14 16:41:00,FULL_FRAME,1,478,135,157,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,139,158,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,139,157,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,137,155,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,134,154,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,139,153,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,137,155,1024,460,10.07
2026-08-14 16:41:00,FULL_FRAME,1,478,141,155,1024,460,10.07
2026-08-14 16:41:01,FULL_FRAME,1,478,139,154,1024,460,10.07
2026-08-14 16:41:01,FULL_FRAME,1,478,139,153,1024,460,10.07
2026-08-14 16:41:01,FULL_FRAME,1,478,139,153,1024,460,10.07
2026-08-14 16:41:01,FULL_FRAME,1,478,138,153,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,135,156,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,150,158,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,137,158,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,149,157,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,147,162,1024,460,9.97
2026-08-14 16:41:01,FULL_FRAME,1,478,143,158,1024,460,9.97
2026-08-14 16:41:02,FULL_FRAME,1,478,142,157,1024,460,9.97
2026-08-14 16:41:02,FULL_FRAME,1,478,143,159,1024,460,9.97
2026-08-14 16:41:02,FULL_FRAME,1,478,148,160,1024,460,9.97
2026-08-14 16:41:02,FULL_FRAME,1,478,151,162,1024,460,9.97
2026-08-14 16:41:02,FULL_FRAME,1,478,151,162,1024,460,10.13
2026-08-14 16:41:02,FULL_FRAME,1,478,149,162,1024,460,10.13
2026-08-14 16:41:02,FULL_FRAME,1,478,148,160,1024,460,10.13
2026-08-14 16:41:02,FULL_FRAME,1,478,148,159,1024,460,10.13
2026-08-14 16:41:02,FULL_FRAME,1,478,138,152,1024,460,10.13
2026-08-14 16:41:02,FULL_FRAME,1,478,141,154,1024,460,10.13
2026-08-14 16:41:03,FULL_FRAME,1,478,140,153,1024,460,10.13
2026-08-14 16:41:03,FULL_FRAME,1,478,139,152,1024,460,10.13
2026-08-14 16:41:03,FULL_FRAME,1,478,141,151,1024,460,10.13
2026-08-14 16:41:03,FULL_FRAME,1,478,142,147,1024,460,10.13
2026-08-14 16:41:03,FULL_FRAME,1,478,138,147,1024,460,9.86
2026-08-14 16:41:03,FULL_FRAME,1,478,134,144,1024,460,9.86
2026-08-14 16:41:03,FULL_FRAME,1,478,134,142,1024,460,9.86
2026-08-14 16:41:03,FULL_FRAME,1,478,136,141,1024,460,9.86
2026-08-14 16:41:03,FULL_FRAME,1,478,135,141,1024,460,9.86
2026-08-14 16:41:03,FULL_FRAME,1,478,131,142,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,131,141,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,134,138,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,139,138,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,135,140,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,143,139,1024,460,9.86
2026-08-14 16:41:04,FULL_FRAME,1,478,133,140,1024,460,10.19
2026-08-14 16:41:04,FULL_FRAME,1,478,130,139,1024,460,10.19
2026-08-14 16:41:04,FULL_FRAME,1,478,128,137,1024,460,10.19
2026-08-14 16:41:04,FULL_FRAME,1,478,131,140,1024,460,10.19
2026-08-14 16:41:04,FULL_FRAME,1,478,134,137,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,129,136,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,131,136,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,129,136,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,125,134,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,122,131,1024,460,10.19
2026-08-14 16:41:05,FULL_FRAME,1,478,122,131,1024,460,9.83
2026-08-14 16:41:05,FULL_FRAME,1,478,125,131,1024,460,9.83
2026-08-14 16:41:05,FULL_FRAME,1,478,121,129,1024,460,9.83
2026-08-14 16:41:05,FULL_FRAME,1,478,115,127,1024,460,9.83
2026-08-14 16:41:05,FULL_FRAME,1,478,114,125,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,112,122,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,112,123,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,113,120,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,113,120,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,113,111,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,106,112,1024,460,9.83
2026-08-14 16:41:06,FULL_FRAME,1,478,112,121,1024,460,10.19
2026-08-14 16:41:06,FULL_FRAME,1,478,122,124,1024,460,10.19
2026-08-14 16:41:06,FULL_FRAME,1,478,117,123,1024,460,10.19
2026-08-14 16:41:06,FULL_FRAME,1,478,123,125,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,118,121,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,115,121,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,115,123,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,118,121,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,117,120,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,115,118,1024,460,10.19
2026-08-14 16:41:07,FULL_FRAME,1,478,116,113,1024,460,9.85
2026-08-14 16:41:07,FULL_FRAME,1,478,113,110,1024,460,9.85
2026-08-14 16:41:07,FULL_FRAME,1,478,111,100,1024,460,9.85
2026-08-14 16:41:07,FULL_FRAME,1,478,110,112,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,115,116,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,109,113,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,106,114,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,110,114,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,114,116,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,113,114,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,99,110,1024,460,9.85
2026-08-14 16:41:08,FULL_FRAME,1,478,105,112,1024,460,10.18
2026-08-14 16:41:08,FULL_FRAME,1,478,108,112,1024,460,10.18
2026-08-14 16:41:08,FULL_FRAME,1,478,107,116,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,107,115,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,110,114,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,110,116,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,107,112,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,110,113,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,110,113,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,113,115,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,113,109,1024,460,10.18
2026-08-14 16:41:09,FULL_FRAME,1,478,107,109,1024,460,9.97
2026-08-14 16:41:09,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,9.97
2026-08-14 16:41:10,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,10.08
2026-08-14 16:41:11,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:12,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:13,FULL_FRAME,0,0,0,0,1024,460,10.11
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:14,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,9.91
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:15,FULL_FRAME,0,0,0,0,1024,460,10.1
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:16,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,9.94
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:17,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,10.06
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:18,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,9.93
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:19,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,10.19
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:20,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:21,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:21,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:21,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:21,FULL_FRAME,0,0,0,0,1024,460,9.87
2026-08-14 16:41:21,FULL_FRAME,1,478,172,188,1024,460,10.17
2026-08-14 16:41:21,FULL_FRAME,1,478,173,173,1024,460,10.17
2026-08-14 16:41:21,FULL_FRAME,1,478,159,164,1024,460,10.17
2026-08-14 16:41:21,FULL_FRAME,1,478,154,161,1024,460,10.17
2026-08-14 16:41:21,FULL_FRAME,1,478,166,163,1024,460,10.17
2026-08-14 16:41:21,FULL_FRAME,1,478,153,166,1024,460,10.17
2026-08-14 16:41:22,FULL_FRAME,1,478,146,165,1024,460,10.17
